dateTime,Duration,State
2022-04-10T15:37:00.000,60,asleep
2022-04-10T15:38:00.000,120,restless
2022-04-10T15:40:00.000,4020,asleep
2022-04-10T16:47:00.000,120,restless
2022-04-10T16:49:00.000,60,asleep
2022-04-10T16:50:00.000,180,restless
2022-04-10T16:53:00.000,240,asleep
