dateTime,Duration,State
2022-02-28T01:36:30.000,1830,wake
2022-02-28T02:07:00.000,2850,light
2022-02-28T02:54:30.000,210,wake
2022-02-28T02:58:00.000,1260,light
2022-02-28T03:19:00.000,480,deep
2022-02-28T03:27:00.000,1830,light
2022-02-28T03:57:30.000,2040,deep
2022-02-28T04:31:30.000,270,light
2022-02-28T04:36:00.000,1440,rem
2022-02-28T05:00:00.000,1560,light
2022-02-28T05:26:00.000,720,deep
2022-02-28T05:38:00.000,1680,light
2022-02-28T06:06:00.000,2700,rem
2022-02-28T06:51:00.000,150,light
2022-02-28T06:53:30.000,240,wake
