dateTime,Duration,State
2018-07-21T00:00:00.000,30,wake
2018-07-21T00:00:30.000,2160,light
2018-07-21T00:36:30.000,1020,wake
2018-07-21T00:53:30.000,1800,light
2018-07-21T01:23:30.000,330,deep
2018-07-21T01:29:00.000,990,light
2018-07-21T01:45:30.000,360,deep
2018-07-21T01:51:30.000,450,light
2018-07-21T01:59:00.000,1080,rem
2018-07-21T02:17:00.000,750,light
2018-07-21T02:29:30.000,540,deep
2018-07-21T02:38:30.000,1080,light
2018-07-21T02:56:30.000,390,deep
2018-07-21T03:03:00.000,390,light
2018-07-21T03:09:30.000,840,rem
2018-07-21T03:23:30.000,690,wake
2018-07-21T03:35:00.000,3270,light
2018-07-21T04:29:30.000,2310,rem
2018-07-21T05:08:00.000,1740,light
2018-07-21T05:37:00.000,450,deep
2018-07-21T05:44:30.000,240,wake
