dateTime,Duration,State
2021-11-26T00:12:30.000,30,wake
2021-11-26T00:13:00.000,660,light
2021-11-26T00:24:00.000,420,wake
2021-11-26T00:31:00.000,840,light
2021-11-26T00:45:00.000,2430,deep
2021-11-26T01:25:30.000,2040,light
2021-11-26T01:59:30.000,420,wake
2021-11-26T02:06:30.000,690,light
2021-11-26T02:18:00.000,1800,deep
2021-11-26T02:48:00.000,540,light
2021-11-26T02:57:00.000,270,rem
2021-11-26T03:01:30.000,1320,light
2021-11-26T03:23:30.000,1470,deep
2021-11-26T03:48:00.000,1830,light
2021-11-26T04:18:30.000,810,wake
2021-11-26T04:32:00.000,2730,light
2021-11-26T05:17:30.000,1140,rem
2021-11-26T05:36:30.000,210,wake
2021-11-26T05:40:00.000,1980,light
2021-11-26T06:13:00.000,4680,rem
2021-11-26T07:31:00.000,2400,light
