dateTime,Duration,State
2021-03-11T00:58:30.000,690,wake
2021-03-11T01:10:00.000,330,light
2021-03-11T01:15:30.000,1890,deep
2021-03-11T01:47:00.000,480,light
2021-03-11T01:55:00.000,2580,deep
2021-03-11T02:38:00.000,300,light
2021-03-11T02:43:00.000,420,wake
2021-03-11T02:50:00.000,4560,light
2021-03-11T04:06:00.000,1200,rem
2021-03-11T04:26:00.000,2850,light
2021-03-11T05:13:30.000,300,deep
2021-03-11T05:18:30.000,840,light
2021-03-11T05:32:30.000,630,rem
2021-03-11T05:43:00.000,3780,light
2021-03-11T06:46:00.000,540,deep
2021-03-11T06:55:00.000,360,light
2021-03-11T07:01:00.000,360,rem
2021-03-11T07:07:00.000,360,light
2021-03-11T07:13:00.000,210,wake
2021-03-11T07:16:30.000,180,light
2021-03-11T07:19:30.000,690,rem
2021-03-11T07:31:00.000,2580,light
2021-03-11T08:14:00.000,870,deep
2021-03-11T08:28:30.000,1050,wake
2021-03-11T08:46:00.000,120,light
2021-03-11T08:48:00.000,1770,wake
