Time,Heart Rate
00:00:09,67
00:00:14,66
00:00:19,67
00:00:24,68
00:00:29,67
00:00:44,67
00:00:54,66
00:00:59,65
00:01:14,65
00:01:29,65
00:01:34,70
00:01:39,68
00:01:54,68
00:01:59,69
00:02:14,72
00:02:19,73
00:02:24,71
00:02:29,68
00:02:34,67
00:02:39,66
00:02:54,66
00:03:04,65
00:03:19,65
00:03:34,65
00:03:39,68
00:03:44,70
00:03:59,70
00:04:04,71
00:04:09,75
00:04:24,75
00:04:34,75
00:04:49,75
00:05:04,75
00:05:09,74
00:05:24,74
00:05:29,73
00:05:44,73
00:05:59,73
00:06:04,73
00:06:14,70
00:06:19,67
00:06:24,66
00:06:34,64
00:06:39,60
00:06:44,58
00:06:59,58
00:07:14,59
00:07:19,60
00:07:24,69
00:07:29,73
00:07:44,73
00:07:49,74
00:07:54,78
00:08:04,75
00:08:09,70
00:08:14,69
00:08:19,68
00:08:24,67
00:08:29,66
00:08:34,65
00:08:39,63
00:08:44,62
00:08:49,60
00:09:04,61
00:09:09,62
00:09:24,62
00:09:34,63
00:09:39,64
00:09:44,65
00:09:54,64
00:09:59,63
00:10:04,63
00:10:09,66
00:10:14,68
00:10:29,69
00:10:34,70
00:10:49,70
00:11:04,70
00:11:09,71
00:11:14,66
00:11:19,66
00:11:29,65
00:11:34,68
00:11:39,69
00:11:44,71
00:11:49,67
00:11:54,65
00:12:09,65
00:12:19,61
00:12:24,60
00:12:34,63
00:12:39,64
00:12:44,65
00:12:49,65
00:13:04,67
00:13:14,68
00:13:19,70
00:13:24,71
00:13:29,72
00:13:34,73
00:13:39,74
00:13:44,75
00:13:49,75
00:13:59,75
00:14:04,74
00:14:09,71
00:14:14,70
00:14:19,68
00:14:24,67
00:14:39,66
00:14:44,64
00:14:49,62
00:14:54,61
00:15:09,62
00:15:19,64
00:15:34,64
00:15:49,64
00:16:04,64
00:16:09,64
00:16:24,64
00:16:29,65
00:16:44,65
00:16:59,65
00:17:14,66
00:17:29,66
00:17:44,66
00:17:59,66
00:18:04,69
00:18:19,69
00:18:34,69
00:18:49,69
00:19:04,69
00:19:19,69
00:19:34,69
00:19:49,69
00:20:04,69
00:20:19,69
00:20:34,69
00:20:44,69
00:20:59,69
00:21:14,69
00:21:29,69
00:21:44,69
00:21:48,69
00:21:53,70
00:21:58,72
00:22:03,74
00:22:13,74
00:22:28,74
00:22:33,74
00:22:48,74
00:23:03,74
00:23:13,75
00:23:23,75
00:23:28,75
00:23:43,75
00:23:48,75
00:24:03,75
00:24:13,78
00:24:18,79
00:24:33,79
00:24:43,78
00:24:48,76
00:24:53,75
00:25:08,75
00:25:23,75
00:25:38,75
00:25:48,76
00:25:58,77
00:26:08,78
00:26:13,78
00:26:23,78
00:26:33,83
00:26:43,83
00:26:58,83
00:27:03,84
00:27:08,85
00:27:18,87
00:27:23,89
00:27:28,90
00:27:33,92
00:27:38,93
00:27:43,94
00:27:53,95
00:27:58,96
00:28:03,95
00:28:08,95
00:28:18,96
00:28:28,97
00:28:43,97
00:28:58,97
00:29:03,98
00:29:18,98
00:29:33,98
00:29:48,98
00:30:03,98
00:30:18,98
00:30:21,98
00:30:36,98
00:30:51,98
00:31:06,98
00:31:21,96
00:31:26,95
00:31:36,95
00:31:46,95
00:32:01,95
00:32:16,95
00:32:31,95
00:32:46,95
00:33:01,95
00:33:06,93
00:33:11,90
00:33:16,81
00:33:21,79
00:33:31,78
00:33:36,74
00:33:41,68
00:33:46,66
00:33:51,65
00:33:56,63
00:34:01,64
00:34:06,65
00:34:11,63
00:34:18,59
00:34:28,59
00:34:33,57
00:34:48,59
00:34:58,59
00:35:13,58
00:35:18,57
00:35:23,57
00:35:28,58
00:35:33,59
00:35:43,60
00:35:48,59
00:35:58,58
00:36:08,61
00:36:13,62
00:36:28,61
00:36:33,59
00:36:38,59
00:36:43,60
00:36:48,59
00:36:58,58
00:37:08,59
00:37:13,60
00:37:18,61
00:37:23,60
00:37:28,61
00:37:38,62
00:37:43,62
00:37:48,64
00:37:53,62
00:38:03,61
00:38:13,62
00:38:18,65
00:38:23,63
00:38:28,62
00:38:33,61
00:38:38,61
00:38:53,61
00:38:58,62
00:39:08,61
00:39:13,59
00:39:18,61
00:39:28,63
00:39:33,64
00:39:38,65
00:39:43,63
00:39:48,61
00:39:53,61
00:40:03,62
00:40:08,61
00:40:13,62
00:40:28,63
00:40:38,61
00:40:43,60
00:40:48,59
00:40:53,58
00:41:08,59
00:41:18,61
00:41:28,60
00:41:33,59
00:41:38,61
00:41:43,63
00:41:58,64
00:42:03,63
00:42:13,64
00:42:18,65
00:42:23,64
00:42:28,64
00:42:38,64
00:42:43,63
00:42:48,62
00:42:53,63
00:42:58,65
00:43:08,65
00:43:18,66
00:43:28,79
00:43:33,85
00:43:43,85
00:43:58,85
00:44:13,85
00:44:14,85
00:44:29,85
00:44:44,85
00:44:54,84
00:45:09,84
00:45:19,82
00:45:24,80
00:45:39,80
00:45:54,79
00:46:09,79
00:46:19,79
00:46:24,72
00:46:29,66
00:46:34,62
00:46:39,61
00:46:49,61
00:46:54,61
00:47:09,60
00:47:14,61
00:47:19,62
00:47:34,62
00:47:44,63
00:47:59,63
00:48:04,58
00:48:13,59
00:48:28,63
00:48:33,69
00:48:38,68
00:48:43,65
00:48:58,65
00:49:13,64
00:49:18,64
00:49:23,64
00:49:28,62
00:49:33,61
00:49:38,62
00:49:43,63
00:49:58,62
00:50:03,62
00:50:08,60
00:50:13,59
00:50:28,60
00:50:33,60
00:50:48,61
00:51:03,61
00:51:08,59
00:51:13,58
00:51:18,57
00:51:23,58
00:51:28,59
00:51:33,60
00:51:38,59
00:51:43,59
00:51:53,59
00:52:08,58
00:52:13,57
00:52:18,57
00:52:33,57
00:52:38,57
00:52:48,58
00:52:53,59
00:53:08,59
00:53:18,59
00:53:23,60
00:53:38,63
00:53:43,62
00:53:48,60
00:53:58,61
00:54:08,60
00:54:13,59
00:54:18,57
00:54:28,58
00:54:33,59
00:54:43,60
00:54:48,61
00:54:53,62
00:55:08,62
00:55:13,64
00:55:18,68
00:55:23,70
00:55:28,73
00:55:43,73
00:55:58,73
00:56:08,71
00:56:13,64
00:56:18,62
00:56:23,57
00:56:28,57
00:56:33,58
00:56:43,59
00:56:58,59
00:57:03,56
00:57:18,56
00:57:28,57
00:57:33,58
00:57:38,57
00:57:43,57
00:57:48,56
00:57:58,57
00:58:13,56
00:58:28,56
00:58:43,55
00:58:48,55
00:58:53,56
00:58:58,55
00:59:03,55
00:59:13,56
00:59:23,56
00:59:38,57
00:59:48,60
00:59:53,64
00:59:58,70
01:00:03,74
01:00:08,72
01:00:13,67
01:00:18,63
01:00:23,60
01:00:28,58
01:00:33,57
01:00:48,57
01:00:53,57
01:01:08,56
01:01:13,54
01:01:28,57
01:01:33,62
01:01:38,61
01:01:43,58
01:01:48,57
01:01:53,56
01:02:03,55
01:02:18,55
01:02:23,56
01:02:28,57
01:02:33,60
01:02:38,68
01:02:43,70
01:02:48,70
01:02:58,73
01:03:03,74
01:03:13,73
01:03:18,70
01:03:23,63
01:03:33,61
01:03:38,59
01:03:53,63
01:03:58,64
01:04:08,63
01:04:13,60
01:04:18,59
01:04:23,56
01:04:38,56
01:04:43,57
01:04:48,58
01:04:53,59
01:04:58,60
01:05:08,59
01:05:13,59
01:05:28,59
01:05:33,60
01:05:38,63
01:05:43,65
01:05:58,66
01:06:13,66
01:06:18,64
01:06:23,60
01:06:38,60
01:06:43,61
01:06:48,62
01:07:03,62
01:07:08,60
01:07:23,60
01:07:38,60
01:07:43,59
01:07:53,60
01:07:58,61
01:08:03,62
01:08:08,63
01:08:23,64
01:08:28,64
01:08:33,63
01:08:38,61
01:08:48,61
01:09:03,61
01:09:08,60
01:09:13,59
01:09:18,58
01:09:23,59
01:09:33,60
01:09:38,59
01:09:48,59
01:10:03,59
01:10:18,59
01:10:23,61
01:10:28,60
01:10:33,59
01:10:38,58
01:10:53,57
01:10:58,58
01:11:03,59
01:11:18,59
01:11:33,59
01:11:48,66
01:11:53,69
01:11:58,66
01:12:03,65
01:12:08,65
01:12:23,65
01:12:28,67
01:12:38,67
01:12:48,66
01:12:53,65
01:12:58,66
01:13:03,65
01:13:08,64
01:13:18,66
01:13:23,67
01:13:33,66
01:13:38,62
01:13:43,61
01:13:48,62
01:13:58,66
01:14:03,68
01:14:13,67
01:14:18,63
01:14:23,59
01:14:28,58
01:14:38,57
01:14:48,58
01:15:03,57
01:15:13,63
01:15:18,62
01:15:23,59
01:15:28,58
01:15:33,59
01:15:38,59
01:15:53,59
01:16:08,59
01:16:13,63
01:16:20,77
01:16:35,77
01:16:40,69
01:16:45,63
01:16:55,60
01:17:05,59
01:17:20,59
01:17:25,58
01:17:35,60
01:17:40,59
01:17:45,57
01:18:00,57
01:19:39,59
01:19:44,58
01:19:49,59
01:19:54,58
01:19:59,57
01:20:14,58
01:20:19,57
01:20:24,59
01:20:29,60
01:20:34,59
01:20:44,60
01:20:59,57
01:21:04,55
01:21:09,56
01:21:14,57
01:21:24,58
01:21:29,59
01:21:34,60
01:21:44,58
01:21:54,57
01:22:09,59
01:22:14,58
01:22:19,57
01:22:24,56
01:22:34,61
01:22:44,60
01:22:49,58
01:22:54,58
01:22:59,57
01:23:14,57
01:23:19,58
01:23:24,59
01:23:29,58
01:23:39,57
01:23:44,59
01:23:49,58
01:24:04,57
01:24:09,59
01:24:19,60
01:24:34,58
01:24:39,57
01:24:44,56
01:24:49,57
01:25:04,58
01:25:19,57
01:25:29,58
01:25:34,57
01:25:49,56
01:25:54,57
01:26:09,58
01:26:14,57
01:26:19,56
01:26:29,57
01:26:39,58
01:26:44,59
01:26:49,58
01:26:59,59
01:27:04,58
01:27:14,60
01:27:19,59
01:27:24,58
01:27:29,57
01:27:44,57
01:27:59,56
01:28:14,60
01:28:24,59
01:28:29,58
01:28:34,57
01:28:49,57
01:28:59,58
01:29:09,57
01:29:14,56
01:29:19,57
01:29:24,59
01:29:29,61
01:29:34,59
01:29:39,58
01:29:44,57
01:29:54,58
01:29:59,59
01:30:04,60
01:30:09,59
01:30:24,59
01:30:39,58
01:30:44,57
01:30:59,57
01:31:09,58
01:31:14,59
01:31:19,62
01:31:24,63
01:31:34,61
01:31:49,62
01:31:54,61
01:31:59,60
01:32:14,59
01:32:24,58
01:32:39,57
01:32:54,58
01:32:59,59
01:33:09,60
01:33:14,58
01:33:19,57
01:33:29,58
01:33:34,59
01:33:39,58
01:33:44,59
01:33:49,58
01:33:59,59
01:34:04,59
01:34:09,60
01:34:19,59
01:34:24,58
01:34:34,57
01:34:49,58
01:34:59,60
01:35:09,59
01:35:14,58
01:35:24,59
01:35:29,58
01:35:39,59
01:35:49,58
01:35:54,57
01:35:59,58
01:36:09,60
01:36:14,61
01:36:19,63
01:36:24,62
01:36:29,60
01:36:44,59
01:36:59,58
01:37:09,59
01:37:14,60
01:37:29,60
01:37:44,59
01:37:59,59
01:38:04,58
01:38:09,59
01:38:19,60
01:38:24,58
01:38:29,57
01:38:34,58
01:38:39,59
01:38:54,58
01:38:59,58
01:39:04,57
01:39:19,57
01:39:24,58
01:39:34,59
01:39:39,60
01:39:44,59
01:39:59,58
01:40:04,60
01:40:09,61
01:40:14,60
01:40:19,58
01:40:24,57
01:40:34,58
01:40:44,59
01:40:59,59
01:41:04,60
01:41:19,62
01:41:24,61
01:41:29,61
01:41:39,60
01:41:44,59
01:41:49,58
01:42:04,59
01:42:09,61
01:42:19,59
01:42:24,58
01:42:34,59
01:42:49,59
01:42:54,58
01:42:59,59
01:43:04,58
01:43:19,57
01:43:29,59
01:43:34,58
01:43:39,59
01:43:44,60
01:43:49,58
01:44:04,58
01:44:19,57
01:44:29,59
01:44:39,58
01:44:54,58
01:45:01,57
01:45:06,58
01:45:11,57
01:45:21,58
01:45:36,57
01:45:46,58
01:45:51,59
01:45:56,60
01:46:06,59
01:46:21,58
01:46:36,58
01:46:41,57
01:46:46,58
01:46:51,59
01:47:06,59
01:47:11,60
01:47:16,61
01:47:21,60
01:47:31,59
01:47:41,58
01:47:56,59
01:48:06,60
01:48:11,59
01:48:16,58
01:48:26,59
01:48:32,59
01:48:37,58
01:48:52,58
01:49:07,58
01:49:12,57
01:49:27,58
01:49:32,59
01:49:42,60
01:49:47,59
01:49:52,60
01:49:57,59
01:50:12,60
01:50:22,59
01:50:27,58
01:50:37,57
01:50:47,58
01:50:52,59
01:50:57,60
01:51:07,59
01:51:22,61
01:51:27,60
01:51:42,60
01:51:47,58
01:52:02,58
01:52:07,61
01:52:12,62
01:52:17,61
01:52:22,60
01:52:37,59
01:52:42,58
01:52:52,59
01:52:57,58
01:53:12,58
01:53:17,57
01:53:27,58
01:53:32,59
01:53:37,60
01:53:47,61
01:53:52,59
01:53:57,58
01:54:12,58
01:54:17,59
01:54:27,58
01:54:37,59
01:54:42,60
01:54:47,59
01:54:57,60
01:55:02,59
01:55:07,58
01:55:17,59
01:55:27,58
01:55:32,57
01:55:42,58
01:55:57,60
01:56:02,60
01:56:07,61
01:56:12,62
01:56:17,60
01:56:32,61
01:56:37,60
01:56:47,59
01:56:52,58
01:56:57,59
01:57:02,60
01:57:12,58
01:57:22,57
01:57:27,58
01:57:32,59
01:57:37,58
01:57:52,59
01:57:57,61
01:58:12,61
01:58:17,60
01:58:22,59
01:58:37,59
01:58:52,59
01:59:07,59
01:59:12,60
01:59:17,60
01:59:22,58
01:59:27,57
01:59:32,57
01:59:42,56
01:59:47,57
01:59:57,59
02:00:07,58
02:00:17,57
02:00:22,58
02:00:32,57
02:00:42,58
02:00:47,59
02:01:02,60
02:01:12,59
02:01:22,58
02:01:37,59
02:01:42,58
02:01:47,57
02:02:02,58
02:02:12,57
02:02:22,58
02:02:27,60
02:02:37,61
02:02:47,62
02:03:02,61
02:03:17,59
02:03:22,58
02:03:37,58
02:03:42,59
02:03:47,61
02:03:57,60
02:04:07,59
02:04:12,58
02:04:22,57
02:04:32,58
02:04:37,59
02:04:42,60
02:04:52,59
02:05:02,58
02:05:12,57
02:05:22,58
02:05:27,60
02:05:32,59
02:05:37,58
02:05:42,57
02:05:47,56
02:05:52,57
02:05:57,58
02:06:02,59
02:06:07,60
02:06:12,61
02:06:17,60
02:06:27,61
02:06:32,62
02:06:37,61
02:06:42,60
02:06:49,59
02:06:54,58
02:07:04,58
02:07:09,58
02:07:24,59
02:07:39,60
02:07:44,59
02:07:49,58
02:08:04,57
02:08:14,59
02:08:24,60
02:08:29,61
02:08:44,61
02:08:49,60
02:09:04,59
02:09:14,58
02:09:19,57
02:09:34,59
02:09:39,60
02:09:44,62
02:09:54,63
02:10:09,61
02:10:14,60
02:10:19,59
02:10:29,61
02:10:34,61
02:10:39,60
02:10:44,61
02:10:49,60
02:10:59,59
02:11:04,58
02:11:09,58
02:11:14,59
02:11:19,60
02:11:29,58
02:11:34,57
02:11:49,58
02:11:54,57
02:11:59,58
02:12:04,59
02:12:14,58
02:12:24,60
02:12:34,61
02:12:44,60
02:12:49,59
02:13:04,58
02:13:09,59
02:13:14,59
02:13:24,59
02:13:29,58
02:13:44,58
02:13:59,58
02:14:04,59
02:14:09,58
02:14:14,57
02:14:24,58
02:14:29,59
02:14:44,58
02:14:49,59
02:14:59,59
02:15:04,63
02:15:09,64
02:15:24,61
02:15:29,59
02:15:39,58
02:15:49,58
02:15:54,59
02:16:09,59
02:16:19,71
02:16:24,80
02:16:29,70
02:16:34,65
02:16:39,61
02:16:44,56
02:16:49,55
02:16:54,63
02:16:59,64
02:17:04,59
02:17:09,58
02:17:14,57
02:17:24,61
02:17:29,63
02:17:34,61
02:17:39,58
02:17:49,59
02:17:54,61
02:18:04,65
02:19:43,57
02:19:48,59
02:19:58,58
02:20:03,56
02:20:08,55
02:20:13,54
02:20:18,55
02:20:23,57
02:20:33,62
02:20:38,64
02:20:43,62
02:20:48,58
02:20:58,60
02:21:03,61
02:21:08,62
02:21:13,60
02:21:23,59
02:21:28,58
02:21:33,57
02:21:38,58
02:21:43,57
02:21:53,58
02:21:58,57
02:22:03,58
02:22:13,59
02:22:18,60
02:22:23,61
02:22:30,61
02:22:35,60
02:22:45,61
02:22:50,62
02:22:55,62
02:23:00,59
02:23:05,58
02:23:15,59
02:23:30,60
02:23:35,59
02:23:45,60
02:23:50,59
02:23:55,60
02:24:00,61
02:24:05,62
02:24:10,63
02:24:15,61
02:24:20,59
02:24:25,61
02:24:40,61
02:24:45,62
02:24:55,61
02:25:00,61
02:25:10,60
02:25:15,58
02:25:25,59
02:25:30,61
02:25:35,60
02:25:45,62
02:25:50,61
02:26:00,62
02:26:05,63
02:26:10,64
02:26:15,60
02:26:20,59
02:26:25,58
02:26:30,59
02:26:35,60
02:26:40,59
02:26:55,59
02:27:00,60
02:27:10,59
02:27:15,58
02:27:30,58
02:27:35,59
02:27:40,62
02:27:45,65
02:27:55,62
02:28:00,59
02:28:05,58
02:28:15,60
02:28:20,61
02:28:25,60
02:28:30,62
02:28:35,63
02:28:40,65
02:28:45,63
02:28:50,60
02:28:55,58
02:29:00,59
02:29:05,63
02:29:10,64
02:29:15,63
02:29:30,64
02:29:35,65
02:29:45,64
02:29:50,62
02:29:55,59
02:30:00,58
02:30:05,57
02:30:15,58
02:30:20,62
02:30:25,65
02:30:30,64
02:30:35,65
02:30:50,63
02:30:55,61
02:31:00,59
02:31:05,61
02:31:10,63
02:31:15,66
02:31:20,66
02:31:25,63
02:31:30,64
02:31:35,63
02:31:40,62
02:31:45,60
02:31:55,61
02:32:05,62
02:32:10,63
02:32:15,64
02:32:20,64
02:32:25,65
02:32:40,67
02:32:45,77
02:32:50,76
02:32:55,70
02:33:00,64
02:33:05,60
02:33:15,61
02:33:20,60
02:33:25,61
02:33:30,62
02:33:35,63
02:33:45,60
02:33:50,57
02:34:00,56
02:34:05,56
02:34:15,58
02:34:20,60
02:34:25,59
02:34:30,61
02:34:35,64
02:34:40,67
02:34:45,64
02:34:50,59
02:35:00,58
02:35:05,60
02:35:10,59
02:35:15,57
02:35:20,58
02:35:25,59
02:35:40,58
02:35:50,61
02:36:05,61
02:36:10,60
02:36:20,59
02:36:25,58
02:36:30,57
02:36:35,56
02:36:40,58
02:36:45,62
02:36:50,60
02:36:56,59
02:37:01,58
02:37:06,57
02:37:11,58
02:37:16,59
02:37:21,60
02:37:31,59
02:37:36,60
02:37:46,59
02:37:51,60
02:37:56,59
02:38:01,58
02:38:06,56
02:38:11,56
02:38:16,57
02:38:21,56
02:38:26,54
02:38:36,56
02:38:41,58
02:38:46,57
02:38:56,58
02:39:06,57
02:39:16,58
02:39:21,57
02:39:26,58
02:39:31,60
02:39:36,63
02:39:41,66
02:39:46,65
02:39:51,63
02:39:56,59
02:40:06,60
02:40:11,61
02:40:16,59
02:40:26,61
02:40:31,59
02:40:36,60
02:40:41,64
02:40:46,64
02:40:51,60
02:40:56,58
02:41:06,59
02:41:11,61
02:41:16,60
02:41:21,59
02:41:31,59
02:41:36,63
02:41:41,68
02:41:46,67
02:41:51,65
02:41:56,63
02:42:01,60
02:42:06,58
02:42:16,60
02:42:21,62
02:42:26,60
02:42:36,59
02:42:41,58
02:42:46,59
02:42:51,60
02:42:56,59
02:43:01,57
02:43:11,58
02:43:21,61
02:43:26,60
02:43:31,58
02:43:36,57
02:43:41,56
02:43:51,60
02:43:56,61
02:44:01,60
02:44:06,59
02:44:16,58
02:44:21,60
02:44:26,64
02:44:31,64
02:44:36,60
02:44:46,61
02:44:51,62
02:44:56,63
02:45:01,64
02:45:08,64
02:45:13,60
02:45:18,59
02:45:23,60
02:45:28,67
02:45:33,71
02:45:38,72
02:45:43,71
02:45:48,64
02:45:53,60
02:45:58,58
