dateTime,Duration,State
2021-11-21T23:05:00.000,2850,wake
2021-11-21T23:52:30.000,240,light
2021-11-21T23:56:30.000,420,wake
2021-11-22T00:03:30.000,2100,deep
2021-11-22T00:38:30.000,450,light
2021-11-22T00:46:00.000,1080,rem
2021-11-22T01:04:00.000,1800,light
2021-11-22T01:34:00.000,2520,deep
2021-11-22T02:16:00.000,1440,rem
2021-11-22T02:40:00.000,4770,light
2021-11-22T03:59:30.000,1680,rem
2021-11-22T04:27:30.000,30,light
2021-11-22T04:28:00.000,660,wake
2021-11-22T04:39:00.000,2160,light
2021-11-22T05:15:00.000,1110,deep
2021-11-22T05:33:30.000,210,light
2021-11-22T05:37:00.000,2730,rem
2021-11-22T06:22:30.000,3180,light
2021-11-22T07:15:30.000,870,rem
