dateTime,Duration,State
2021-03-30T01:00:00.000,2520,wake
2021-03-30T01:42:00.000,720,light
2021-03-30T01:54:00.000,690,deep
2021-03-30T02:05:30.000,1020,light
2021-03-30T02:22:30.000,1140,deep
2021-03-30T02:41:30.000,2100,light
2021-03-30T03:16:30.000,330,rem
2021-03-30T03:22:00.000,150,light
2021-03-30T03:24:30.000,300,wake
2021-03-30T03:29:30.000,570,light
2021-03-30T03:39:00.000,1410,deep
2021-03-30T04:02:30.000,480,light
2021-03-30T04:10:30.000,1170,deep
2021-03-30T04:30:00.000,360,light
2021-03-30T04:36:00.000,2430,rem
2021-03-30T05:16:30.000,570,light
2021-03-30T05:26:00.000,990,deep
2021-03-30T05:42:30.000,1920,light
2021-03-30T06:14:30.000,1560,rem
2021-03-30T06:40:30.000,1770,light
2021-03-30T07:10:00.000,960,deep
2021-03-30T07:26:00.000,1680,light
2021-03-30T07:54:00.000,2100,rem
2021-03-30T08:29:00.000,1830,light
2021-03-30T08:59:30.000,390,wake
2021-03-30T09:06:00.000,870,light
2021-03-30T09:20:30.000,360,wake
2021-03-30T09:26:30.000,120,light
2021-03-30T09:28:30.000,270,wake
