dateTime,Duration,State
2020-12-12T01:45:30.000,1050,wake
2020-12-12T02:03:00.000,480,light
2020-12-12T02:11:00.000,1740,deep
2020-12-12T02:40:00.000,1320,light
2020-12-12T03:02:00.000,1410,wake
2020-12-12T03:25:30.000,1470,light
2020-12-12T03:50:00.000,1410,deep
2020-12-12T04:13:30.000,180,light
2020-12-12T04:16:30.000,1740,rem
2020-12-12T04:45:30.000,1470,light
2020-12-12T05:10:00.000,3060,deep
2020-12-12T06:01:00.000,4110,light
2020-12-12T07:09:30.000,750,rem
2020-12-12T07:22:00.000,1980,light
2020-12-12T07:55:00.000,420,deep
2020-12-12T08:02:00.000,1290,light
2020-12-12T08:23:30.000,510,rem
2020-12-12T08:32:00.000,1050,light
2020-12-12T08:49:30.000,1710,wake
2020-12-12T09:18:00.000,150,light
