dateTime,Duration,State
2021-01-25T01:06:00.000,360,wake
2021-01-25T01:12:00.000,180,light
2021-01-25T01:15:00.000,300,wake
2021-01-25T01:20:00.000,150,light
2021-01-25T01:22:30.000,570,wake
2021-01-25T01:32:00.000,660,light
2021-01-25T01:43:00.000,1380,wake
2021-01-25T02:06:00.000,1800,light
2021-01-25T02:36:00.000,2130,deep
2021-01-25T03:11:30.000,240,light
2021-01-25T03:15:30.000,360,rem
2021-01-25T03:21:30.000,2460,light
2021-01-25T04:02:30.000,270,wake
2021-01-25T04:07:00.000,2010,light
2021-01-25T04:40:30.000,2730,rem
2021-01-25T05:26:00.000,1770,light
2021-01-25T05:55:30.000,1770,deep
2021-01-25T06:25:00.000,60,light
2021-01-25T06:26:00.000,1170,rem
2021-01-25T06:45:30.000,540,light
2021-01-25T06:54:30.000,300,wake
2021-01-25T06:59:30.000,600,light
2021-01-25T07:09:30.000,660,wake
2021-01-25T07:20:30.000,2490,light
2021-01-25T08:02:00.000,1080,rem
2021-01-25T08:20:00.000,1710,light
2021-01-25T08:48:30.000,2070,deep
2021-01-25T09:23:00.000,390,wake
