dateTime,Duration,State
2021-04-11T01:43:30.000,900,wake
2021-04-11T01:58:30.000,690,light
2021-04-11T02:10:00.000,2130,deep
2021-04-11T02:45:30.000,870,light
2021-04-11T03:00:00.000,300,rem
2021-04-11T03:05:00.000,2250,light
2021-04-11T03:42:30.000,300,wake
2021-04-11T03:47:30.000,2910,light
2021-04-11T04:36:00.000,390,rem
2021-04-11T04:42:30.000,690,light
2021-04-11T04:54:00.000,360,rem
2021-04-11T05:00:00.000,1950,light
2021-04-11T05:32:30.000,2250,deep
2021-04-11T06:10:00.000,540,light
2021-04-11T06:19:00.000,2010,rem
2021-04-11T06:52:30.000,2940,light
2021-04-11T07:41:30.000,2940,rem
2021-04-11T08:30:30.000,1710,light
2021-04-11T08:59:00.000,780,deep
2021-04-11T09:12:00.000,300,wake
