dateTime,Duration,State
2018-06-17T00:51:30.000,30,wake
2018-06-17T00:52:00.000,780,light
2018-06-17T01:05:00.000,2070,deep
2018-06-17T01:39:30.000,1500,light
2018-06-17T02:04:30.000,330,deep
2018-06-17T02:10:00.000,150,light
2018-06-17T02:12:30.000,390,deep
2018-06-17T02:19:00.000,9750,light
2018-06-17T05:01:30.000,1320,rem
2018-06-17T05:23:30.000,2730,light
2018-06-17T06:09:00.000,1110,wake
2018-06-17T06:27:30.000,1320,light
2018-06-17T06:49:30.000,480,wake
2018-06-17T06:57:30.000,450,light
2018-06-17T07:05:00.000,570,wake
2018-06-17T07:14:30.000,300,rem
2018-06-17T07:19:30.000,1290,light
2018-06-17T07:41:00.000,270,deep
2018-06-17T07:45:30.000,780,light
2018-06-17T07:58:30.000,420,rem
2018-06-17T08:05:30.000,180,light
2018-06-17T08:08:30.000,570,wake
2018-06-17T08:18:00.000,480,light
2018-06-17T08:26:00.000,1380,wake
2018-06-17T08:49:00.000,2640,light
2018-06-17T09:33:00.000,1260,rem
2018-06-17T09:54:00.000,3360,light
2018-06-17T10:50:00.000,300,rem
2018-06-17T10:55:00.000,60,light
2018-06-17T10:56:00.000,210,wake
