dateTime,Duration,State
2018-06-16T00:25:30.000,480,wake
2018-06-16T00:33:30.000,3360,deep
2018-06-16T01:29:30.000,420,light
2018-06-16T01:36:30.000,390,rem
2018-06-16T01:43:00.000,2640,light
2018-06-16T02:27:00.000,480,rem
2018-06-16T02:35:00.000,30,light
2018-06-16T02:35:30.000,1350,deep
2018-06-16T02:58:00.000,2250,light
2018-06-16T03:35:30.000,330,rem
2018-06-16T03:41:00.000,2880,light
2018-06-16T04:29:00.000,1200,deep
2018-06-16T04:49:00.000,1620,light
2018-06-16T05:16:00.000,270,rem
2018-06-16T05:20:30.000,1170,light
2018-06-16T05:40:00.000,1140,rem
2018-06-16T05:59:00.000,2400,light
2018-06-16T06:39:00.000,1230,deep
2018-06-16T06:59:30.000,240,wake
2018-06-16T07:03:30.000,7020,light
2018-06-16T09:00:30.000,270,wake
2018-06-16T09:05:00.000,1140,light
2018-06-16T09:24:00.000,930,wake
