dateTime,Duration,State
2018-06-19T00:02:30.000,360,wake
2018-06-19T00:08:30.000,750,deep
2018-06-19T00:21:00.000,540,light
2018-06-19T00:30:00.000,690,deep
2018-06-19T00:41:30.000,390,light
2018-06-19T00:48:00.000,300,deep
2018-06-19T00:53:00.000,510,light
2018-06-19T01:01:30.000,960,rem
2018-06-19T01:17:30.000,450,light
2018-06-19T01:25:00.000,240,wake
2018-06-19T01:29:00.000,1260,light
2018-06-19T01:50:00.000,480,deep
2018-06-19T01:58:00.000,1950,light
2018-06-19T02:30:30.000,270,deep
2018-06-19T02:35:00.000,1710,light
2018-06-19T03:03:30.000,300,rem
2018-06-19T03:08:30.000,1140,light
2018-06-19T03:27:30.000,2520,deep
2018-06-19T04:09:30.000,1350,light
2018-06-19T04:32:00.000,2730,rem
2018-06-19T05:17:30.000,3090,light
2018-06-19T06:09:00.000,330,wake
