dateTime,Duration,State
2020-09-10T01:30:00.000,30,wake
2020-09-10T01:30:30.000,1230,light
2020-09-10T01:51:00.000,300,wake
2020-09-10T01:56:00.000,3930,light
2020-09-10T03:01:30.000,870,rem
2020-09-10T03:16:00.000,300,deep
2020-09-10T03:21:00.000,30,light
2020-09-10T03:21:30.000,330,rem
2020-09-10T03:27:00.000,3240,light
2020-09-10T04:21:00.000,300,deep
2020-09-10T04:26:00.000,510,light
2020-09-10T04:34:30.000,330,deep
2020-09-10T04:40:00.000,630,light
2020-09-10T04:50:30.000,1260,rem
2020-09-10T05:11:30.000,1530,light
2020-09-10T05:37:00.000,690,wake
2020-09-10T05:48:30.000,330,light
2020-09-10T05:54:00.000,540,wake
2020-09-10T06:03:00.000,990,light
2020-09-10T06:19:30.000,210,wake
2020-09-10T06:23:00.000,660,rem
2020-09-10T06:34:00.000,450,wake
2020-09-10T06:41:30.000,900,light
2020-09-10T06:56:30.000,1110,deep
2020-09-10T07:15:00.000,1830,light
2020-09-10T07:45:30.000,270,wake
2020-09-10T07:50:00.000,270,light
2020-09-10T07:54:30.000,2610,rem
2020-09-10T08:38:00.000,1590,light
2020-09-10T09:04:30.000,540,rem
2020-09-10T09:13:30.000,210,light
2020-09-10T09:17:00.000,210,wake
