dateTime,Duration,State
2020-06-05T01:12:00.000,30,wake
2020-06-05T01:12:30.000,1050,light
2020-06-05T01:30:00.000,810,deep
2020-06-05T01:43:30.000,120,light
2020-06-05T01:45:30.000,330,wake
2020-06-05T01:51:00.000,1980,light
2020-06-05T02:24:00.000,600,deep
2020-06-05T02:34:00.000,300,light
2020-06-05T02:39:00.000,1920,rem
2020-06-05T03:11:00.000,780,light
2020-06-05T03:24:00.000,1020,deep
2020-06-05T03:41:00.000,2730,light
2020-06-05T04:26:30.000,810,rem
2020-06-05T04:40:00.000,930,light
2020-06-05T04:55:30.000,420,deep
2020-06-05T05:02:30.000,90,light
2020-06-05T05:04:00.000,1560,rem
2020-06-05T05:30:00.000,1080,light
2020-06-05T05:48:00.000,330,wake
2020-06-05T05:53:30.000,2460,light
2020-06-05T06:34:30.000,1020,deep
2020-06-05T06:51:30.000,2490,rem
2020-06-05T07:33:00.000,540,light
2020-06-05T07:42:00.000,330,rem
2020-06-05T07:47:30.000,2490,light
