dateTime,Duration,State
2020-07-30T01:45:00.000,750,wake
2020-07-30T01:57:30.000,2970,deep
2020-07-30T02:47:00.000,300,light
2020-07-30T02:52:00.000,1110,rem
2020-07-30T03:10:30.000,1230,light
2020-07-30T03:31:00.000,570,wake
2020-07-30T03:40:30.000,300,light
2020-07-30T03:45:30.000,270,deep
2020-07-30T03:50:00.000,390,light
2020-07-30T03:56:30.000,1890,deep
2020-07-30T04:28:00.000,1140,light
2020-07-30T04:47:00.000,1200,deep
2020-07-30T05:07:00.000,1650,rem
2020-07-30T05:34:30.000,3750,light
2020-07-30T06:37:00.000,270,wake
2020-07-30T06:41:30.000,300,light
2020-07-30T06:46:30.000,540,wake
2020-07-30T06:55:30.000,210,light
2020-07-30T06:59:00.000,210,wake
2020-07-30T07:02:30.000,2070,light
2020-07-30T07:37:00.000,1770,rem
2020-07-30T08:06:30.000,3690,light
2020-07-30T09:08:00.000,2550,rem
