Time,Heart Rate
00:00:04,76
00:00:19,76
00:00:29,77
00:00:39,78
00:00:44,79
00:00:54,78
00:01:04,79
00:01:10,81
00:01:15,84
00:01:30,84
00:01:40,78
00:01:45,79
00:01:55,78
00:02:00,78
00:02:05,78
00:02:15,75
00:02:20,76
00:02:30,76
00:02:51,76
00:03:06,76
00:03:11,75
00:03:26,75
00:03:41,75
00:03:56,76
00:04:11,76
00:04:26,76
00:04:31,75
00:04:41,76
00:04:56,76
00:05:11,77
00:05:16,76
00:05:21,76
00:05:31,75
00:05:46,74
00:06:01,75
00:06:16,75
00:06:31,75
00:06:36,75
00:06:41,75
00:06:56,75
00:07:06,74
00:07:21,74
00:07:36,74
00:07:51,74
00:08:06,74
00:08:11,74
00:08:16,75
00:08:21,76
00:08:31,78
00:08:36,80
00:08:51,80
00:09:06,80
00:09:16,81
00:09:26,80
00:09:31,79
00:09:46,78
00:09:51,79
00:10:06,80
00:10:11,78
00:10:16,76
00:10:31,75
00:10:46,74
00:10:51,74
00:11:06,74
00:11:21,73
00:11:31,74
00:11:46,74
00:12:01,73
00:12:11,74
00:12:16,76
00:12:21,75
00:12:36,75
00:12:37,75
00:12:42,76
00:12:47,77
00:12:52,77
00:13:07,76
00:13:12,75
00:13:17,75
00:13:27,76
00:13:37,79
00:13:42,81
00:13:47,79
00:14:02,79
00:14:17,79
00:14:27,78
00:14:32,75
00:14:37,74
00:14:42,75
00:14:47,76
00:14:52,75
00:15:07,76
00:15:12,75
00:15:22,76
00:15:32,77
00:15:37,76
00:15:47,75
00:15:57,76
00:16:02,75
00:16:07,75
00:16:22,75
00:16:27,76
00:16:37,77
00:16:52,77
00:17:07,78
00:17:12,80
00:17:17,81
00:17:32,81
00:19:43,74
00:19:48,74
00:19:53,75
00:19:58,75
00:20:08,76
00:20:13,77
00:20:18,76
00:20:28,75
00:20:33,74
00:20:43,73
00:20:53,74
00:21:08,73
00:21:23,74
00:21:28,75
00:21:33,73
00:21:43,73
00:21:58,73
00:22:03,74
00:22:13,75
00:22:18,74
00:22:33,74
00:22:38,73
00:22:43,72
00:22:58,73
00:23:08,72
00:23:18,73
00:23:33,73
00:23:38,73
00:23:43,72
00:23:58,72
00:24:13,72
00:24:28,72
00:24:43,72
00:24:48,73
00:24:58,74
00:25:03,73
00:25:18,74
00:25:23,75
00:25:28,76
00:25:38,77
00:25:43,76
00:25:48,75
00:25:53,73
00:25:58,73
00:26:03,73
00:26:08,72
00:26:13,72
00:26:18,72
00:26:33,72
00:26:38,73
00:26:48,72
00:27:03,72
00:27:08,73
00:27:13,73
00:27:18,73
00:27:28,72
00:27:33,73
00:27:38,74
00:27:43,72
00:27:48,72
00:27:53,73
00:27:58,72
00:28:13,72
00:28:23,72
00:28:28,72
00:28:43,72
00:28:53,73
00:28:58,74
00:29:13,74
00:29:23,73
00:29:33,73
00:29:43,73
00:29:48,72
00:30:03,73
00:30:08,72
00:30:23,73
00:30:28,72
00:30:33,72
00:30:48,71
