dateTime,Duration,State
2020-06-15T00:47:00.000,150,wake
2020-06-15T00:49:30.000,30,light
2020-06-15T00:50:00.000,480,deep
2020-06-15T00:58:00.000,1740,light
2020-06-15T01:27:00.000,1200,deep
2020-06-15T01:47:00.000,300,wake
2020-06-15T01:52:00.000,1920,light
2020-06-15T02:24:00.000,1170,rem
2020-06-15T02:43:30.000,2370,light
2020-06-15T03:23:00.000,600,deep
2020-06-15T03:33:00.000,3180,light
2020-06-15T04:26:00.000,1050,deep
2020-06-15T04:43:30.000,1140,rem
2020-06-15T05:02:30.000,1440,light
2020-06-15T05:26:30.000,390,wake
2020-06-15T05:33:00.000,2820,light
2020-06-15T06:20:00.000,780,deep
2020-06-15T06:33:00.000,270,light
2020-06-15T06:37:30.000,2970,rem
2020-06-15T07:27:00.000,1530,light
2020-06-15T07:52:30.000,510,wake
2020-06-15T08:01:00.000,450,light
2020-06-15T08:08:30.000,570,rem
