dateTime,Duration,State
2020-01-17T03:50:00.000,4140,asleep
2020-01-17T04:59:00.000,60,restless
2020-01-17T05:00:00.000,1140,asleep
2020-01-17T05:19:00.000,180,restless
2020-01-17T05:22:00.000,240,awake
2020-01-17T05:26:00.000,60,restless
2020-01-17T05:27:00.000,5340,asleep
2020-01-17T06:56:00.000,60,restless
2020-01-17T06:57:00.000,540,asleep
2020-01-17T07:06:00.000,60,restless
2020-01-17T07:07:00.000,5160,asleep
2020-01-17T08:33:00.000,120,restless
2020-01-17T08:35:00.000,11220,asleep
2020-01-17T11:42:00.000,60,restless
2020-01-17T11:43:00.000,240,asleep
2020-01-17T11:47:00.000,60,restless
2020-01-17T11:48:00.000,60,asleep
2020-01-17T11:49:00.000,60,restless
