dateTime,Duration,State
2020-01-24T03:31:00.000,240,asleep
2020-01-24T03:35:00.000,60,restless
2020-01-24T03:36:00.000,60,asleep
2020-01-24T03:37:00.000,300,restless
2020-01-24T03:42:00.000,180,awake
2020-01-24T03:45:00.000,7500,asleep
2020-01-24T05:50:00.000,60,restless
2020-01-24T05:51:00.000,1980,asleep
2020-01-24T06:24:00.000,60,restless
2020-01-24T06:25:00.000,2460,asleep
2020-01-24T07:06:00.000,60,restless
2020-01-24T07:07:00.000,13200,asleep
2020-01-24T10:47:00.000,60,restless
2020-01-24T10:48:00.000,960,asleep
2020-01-24T11:04:00.000,60,restless
2020-01-24T11:05:00.000,240,asleep
2020-01-24T11:09:00.000,60,restless
2020-01-24T11:10:00.000,1020,asleep
