dateTime,Duration,State
2018-09-23T23:08:00.000,270,wake
2018-09-23T23:12:30.000,870,light
2018-09-23T23:27:00.000,450,deep
2018-09-23T23:34:30.000,150,light
2018-09-23T23:37:00.000,390,wake
2018-09-23T23:43:30.000,2730,light
2018-09-24T00:29:00.000,1560,rem
2018-09-24T00:55:00.000,600,wake
2018-09-24T01:05:00.000,630,light
2018-09-24T01:15:30.000,1530,deep
2018-09-24T01:41:00.000,450,light
2018-09-24T01:48:30.000,1530,deep
2018-09-24T02:14:00.000,30,light
2018-09-24T02:14:30.000,2850,rem
2018-09-24T03:02:00.000,3090,light
2018-09-24T03:53:30.000,390,wake
2018-09-24T04:00:00.000,420,light
2018-09-24T04:07:00.000,2760,rem
2018-09-24T04:53:00.000,1530,light
2018-09-24T05:18:30.000,1140,deep
2018-09-24T05:37:30.000,390,light
